material_demand,waste_supply,market_saturation,seasonal_factor,exchange_rate
1.4769344261182744,-1.5166425494207911,0.29562448874709507,-1.167779551267935,195.76442949727317
1.6999573745763805,0.3113086734428849,0.19729226563120644,1.0715431522348857,221.07240287518707
0.5353350870162231,1.2571492168625729,-0.4500128579958137,0.35845361820962024,105.99481272143714
0.9356783931474612,1.7522704434236227,-1.1105758454658288,1.2715550949941588,121.6046723879191
0.007063158628176452,0.04977368718096008,0.5006657213812097,-0.6603211394734471,102.67677408647596
0.4070363129267805,-0.9539394193966448,0.014273067836434106,0.6863184569567008,79.86360187378034
0.00511345664246089,0.26105527217988933,0.29612027706457605,-0.23458713337514692,71.43745264227564
0.820482181197364,1.1087035805829077,0.5906548306923093,0.5072740311072977,193.6377267078796
0.031058932870901952,-0.5846177306571996,-2.0870270186020687,-0.9096834169818336,158.54040066322452
1.8489560949453452,0.6962063648134184,-0.23093453020867796,1.1265650295477574,212.6016193165632
0.29748220087385013,0.9040175547613144,0.2243396567780826,1.3119837385739466,80.58812495456613
0.918316606002313,1.3920022863445993,0.17989415115347845,-1.570500603623177,135.10897051355914
0.09933230542922587,-0.977555244798551,0.5009171876243808,0.751387123371789,76.80696939233071
0.650201177958661,0.8724573282801447,-1.2803043986708944,-0.09917586377938291,55.84015333935706
0.5923939242388692,-0.48712538376469605,-0.6506425691218269,-0.863990769679816,109.37691160576847
0.6127739050625697,-1.0399059271255309,1.1081828167375165,-1.0534155631736561,157.359257571388
1.0385438208439723,-0.3748220566218061,-2.9069882193216414,-1.6312758154609455,296.22700556756024
0.4384757388097273,0.7181857257079345,0.7153813154412441,0.019616657693989903,154.8537622366286
1.2795186697601588,0.4243939378610126,-0.7955570679408823,-2.2168188393540644,151.6502591072471
1.1168337755299542,-0.23950192202174977,-0.09294420661358828,0.18641616974404632,157.85932370011813
1.2000789564268612,0.21128369227947272,-0.6067002947652967,-0.49190244750620515,150.2161329424615
0.028318376130461172,0.6815006973726244,-0.03955515385665504,0.02975613949574519,58.13423483151331
1.2070216478572156,0.33802348110170816,1.2769653860881878,-1.0753123930492379,99.64989271532588
0.9080240755212109,0.3142473325952739,-1.0128311203344238,-1.4123037013352915,199.95056318845653
0.3088330125989638,0.02127157673606165,1.2382830714336357,1.702214944635238,120.88336999507241
1.0062928092144405,-0.38455554422982535,-0.8604133652839524,-0.5768918695231487,104.17412507621789
1.4185313451480366,-0.2880388739220764,-0.6277339060845056,-2.4878086565350794,147.47349587135403
2.4457519796168263,-1.1254890472983765,0.2799686263198203,0.1292211819752275,294.05332475089085
0.17183933979353122,0.8902475008365087,-1.091933900395313,0.5532512199847837,103.34397682095076
0.8794170411374032,1.451001438131336,0.33085130461557777,-1.0773760769847582,173.95812102119078
1.9725421767898081,-0.07566560432583026,-0.07397286359437803,-1.385987942398998,224.857979327932
0.7393714074590363,-1.4769249275319014,-1.0973683189710666,1.1918993344135729,177.27794578258587
0.18714426500454878,0.4283070972076486,-1.0623935281468797,0.985729995679863,123.55982709981633
2.1523835446091804,0.03003147916408217,-0.8617030702562581,0.8764556455029355,280.71674602663836
0.0184183791895517,-0.35151348404130867,-1.8707919210258557,1.6764373122752827,189.09437315835424
0.6353623888256293,0.6197114459661363,-1.876552706041874,-1.1896666590903613,219.0094899009177
0.6255627015095294,1.3800913541474515,1.4765403497258958,0.39580353343740904,70.625081637657
1.0065425652796411,1.3175975356079597,0.1684609762696143,1.1398785611290454,108.431706513344
0.20902325728602528,-1.2242982362893657,-0.13845598398377382,-0.8505204542093001,80.27395204927068
0.03800347816820029,0.4363236696740321,1.7275431701007113,0.1200313267182613,180.22801509239594
2.929448690002268,-0.56060763684731,-0.12765468151819012,2.052972024501663,320.71521990459064
2.1439440893253257,-0.6516003476058171,0.045571839903813784,0.6339190223180112,260.14164292213155
0.15005558703252672,1.3757068133116195,-0.29756350335999193,0.12557645347154225,89.67940735724974
2.703232292999237,1.0010460925671412,0.1895816165987434,0.6778753195309076,307.6523075606585
0.6749340187905523,2.046862195719558,-0.22247489677826537,-0.4030759890650308,114.46478966713336
0.07160125941406395,-0.19634984908497827,-0.2590421458207031,-0.03722223650984159,56.00538839817717
0.09612077694098337,-0.5160447282173739,0.9382838059759977,-0.4622752887050425,88.8332862816113
1.2804555710024668,1.9114190871397234,-1.0708524186844388,0.18947982122108065,217.23596386371122
0.7094518171390395,0.1904996797790664,0.33198033056901455,-0.43548637056984335,96.2469386378728
0.5436001545944323,1.1727290192593647,-0.025554070991445278,-0.37061433208610595,91.50725063935192
0.34767648353833636,-0.08152267310164589,-0.5041798310076715,-0.4872285641135523,81.96688697267383
0.07443342910004629,-0.24751863555150475,-0.7271371758248686,0.620672097550678,110.49543919013018
0.7589285897867651,0.8534155587803077,0.594754341665286,0.2811914239693758,192.9336317177647
0.22647889190152676,-0.82688035403986,-0.877982586756561,0.3673655068161781,132.49992132466332
0.5358014630522978,1.5337277099164992,-0.6292633936927887,-1.7073579575929467,121.69462650738018
1.2374381346841392,-0.0635245746153551,-0.8000385643976464,-0.45730165508679,128.31829642551997
0.3109075655980046,-0.21344715171184725,-0.718444221252436,1.475356216949552,58.772257460567076
0.646227309843803,0.42719436187168486,0.9694572005267368,1.775310892609512,55.798033327747376
0.9933586995819507,0.21209335307417523,-0.1643352058853912,-1.0158788269899783,127.09192645904176
0.38897872935218375,-1.2094769354188053,-0.30085974714082625,0.2514736089405121,67.20090006464808
1.230874513154735,-0.4853058353678683,-0.742484232538384,1.6850142787085094,104.11309064473895
1.0683793336940164,-0.39622967810175985,1.2395840064415615,0.604120889588518,191.29923933132613
0.22391413406466143,0.5524899544171478,-0.019637798926681216,1.3641404299738442,57.68415611226665
1.5769964821909972,0.13906039865341766,0.861636124497944,-0.8028244439508423,148.04307740033278
1.3386057997232488,1.4532606633210343,-0.23086637384476896,0.6929186230316111,190.41402644954016
0.24123605785632987,0.24333944932269183,-0.045586016355497805,0.3520553965142968,72.94548171703987
1.0708924980611123,-0.8571575564162826,0.6256673477650062,0.4824724152431853,130.42205942554494
0.835142901630023,0.15175799224874037,-0.31984752325484395,2.0895387216947734,127.97317671785706
0.12951724686344077,0.5835443030118876,1.0417246640588513,0.5798572852951321,86.13150757244023
2.0674421000398766,-0.03269474809409311,0.3840654489393073,-0.08912003951278841,244.4652069240116
1.643378155804534,-0.3202978045366419,-2.077811819856197,0.36064789143579495,118.83102553521317
0.22346598237185214,1.8381836767951225,0.36728731340134063,-0.3493167961181975,63.69281104033854
1.4027943109360992,-0.9093874547947389,0.7910319470430469,-1.4018510627922809,202.44331014627232
0.6922503292658964,-0.4482246163001494,1.2528426344274837,-1.9689231424160831,59.009436874141315
0.543479378670093,-0.8463159774657358,1.2637066776546686,0.1998104337187135,164.7510537168468
0.20838280794755248,0.02688583899453078,-0.22096417382966393,-2.0417348684242906,55.022655985824244
0.48473281729447476,0.8527736751222195,0.0678555105274033,-0.8463566549908735,133.02136523335122
1.0589075870566005,-0.5057467042619367,1.9541574337502863,1.4816634024625988,75.55802372223249
1.371673697230466,1.197246923645228,0.42548993324023027,-0.7094410024275466,125.31457167876954
0.5806483025539511,0.570507208354516,2.184096733380456,-0.6113852473886282,145.1996351456013
1.8751724696457446,1.3404504460231446,0.31917451041918043,0.11502607914741717,195.01729726109008
1.3286408282482312,0.10940847183297006,-1.2374266382225725,0.31318447386498,117.39553754336177
0.5935567222808619,1.1337700968670645,-0.194908280352681,-2.9403886346642802,114.23609261161603
0.0332299906444608,0.10855970577652314,-1.1437262073206618,-0.2081168572725397,88.1934251301063
1.548960525053475,-0.9040682897360003,0.19613145902390733,0.2579759812211809,193.88297549529895
0.8682927318763665,0.38961417737090387,1.8709651753717822,0.5346290861224353,94.6060021248309
0.23040071420576733,-0.7584953347000695,0.03279699541158651,-0.9242331442683044,57.30506137004162
0.6855077387902041,0.7579218499236196,-0.7309562757154733,1.8486088332964115,88.12522393032026
2.6042138566271342,-0.42076179368105326,0.8868873900973003,0.19894814679649453,269.5227147695173
0.6663125009092119,-1.148794035158656,0.6793732829565033,0.4625912928539512,124.6779617212922
1.015821818978397,1.1486373494287152,0.20056919723094285,0.06167984984797165,141.94170975581713
0.007880184694728152,-0.24066517453021302,0.25719897035592737,-0.3256110521485036,66.66739843589718
0.08228398927542419,0.889630795623437,0.26705026586925884,1.0654803750653512,95.4908651133785
0.39305275706140097,-1.9080021371233076,-0.7999405067019342,1.00163182520856,126.69393296542617
0.14088624691120394,-1.1196174332890112,-0.4888494217862741,-1.7684393655628516,54.304621848910145
0.6347214685617699,0.4891871301476635,0.3506300992735592,1.1096998419562232,101.3347049563765
0.39719531614598763,1.2906444609225471,2.01527511046064,-1.1022697404558555,123.0394110822709
1.1227220215622986,0.6748194921666038,-0.04946370965243295,0.3824097461840506,133.9773742912694
1.6324113039316352,-1.2477831819648495,-0.2525681513931603,-1.4301413779606327,182.57471188451782
1.141689114133505,1.4775300810552618,0.08840688629184736,-0.19365945927971812,125.17984130873515
0.42961821913258585,-1.6609609335159914,-0.07016571145864703,0.20768768716311115,50.72730898833976
1.246085192497629,1.0915068519224618,-2.650969808393012,-2.0733902324081495,50.69820019774055
0.82206015999449,0.4127809269364983,0.9633761292443218,1.8967929826539474,155.59016105117195
0.28869362927985703,-0.2500465145989528,1.3924653000643288,0.2603218387712207,147.46564554161554
0.9701242603796436,-1.422974925261673,1.036087651046256,-0.3975577654917214,75.66278108397837
0.024510174258942714,-0.7730097838554665,0.09767609854883172,0.49799829124544975,61.69226679931066
0.535963445114048,1.0859821161750323,-0.9354387020445953,0.8080577982811451,144.59961730541676
0.6248185776956788,-1.2795769667357015,-1.8408742313316453,0.026091050210833786,207.3242951752703
0.643518230380143,2.165002344901084,0.45588777208160763,0.9278401280812372,88.0776986528807
1.083051243175277,0.5607845263682344,0.3577873603482833,1.053802052034903,179.94828389018153
0.24338397937501807,-0.2739930818293042,1.5628887685081978,-0.29983819627488056,137.2568687825332
0.8895144296255233,-0.7537361643574896,-0.2453881160028705,-0.8158102849654383,150.98953943423726
0.3649527295428853,1.0725073373098022,0.538296079049633,-0.8392096673390064,86.38950677184893
0.8135172173696698,-0.3220615162056756,-0.7832532923362371,-1.2308643164339552,69.10004301556653
1.7033824393551547,-1.3801014582148914,1.6286155455712918,-0.05554769889661878,170.33036263346474
0.5574917850078336,2.2105230015913513,0.9638791167949097,-1.3698029795790778,58.03517945142572
0.1764415552772252,0.6931056072631441,0.42881650033057295,-0.3670278390833223,109.40888408728874
0.38817681854122876,-0.30246968648812833,-0.6134026635409398,0.1704162223754877,143.1576679851037
0.5376299029498797,0.9134737320174066,-0.41222074502447015,0.4281862478105761,79.87635485621604
0.5211224283793383,0.28555407485765694,-0.05489400061628639,0.645215585950057,117.823602006249
0.3216785413765001,0.5212799050138145,-0.7146806769904318,0.16805980596682024,53.86712180497019
1.0676204293825944,0.6228499323474987,-0.45006547147924364,-0.1423794850212935,182.82915080044924
1.8400777445057528,2.5115565515844236,0.3467099776049199,-0.032280611049470324,175.68330969971507
1.1057046684859357,-0.4108142879545848,-1.0909664302151982,-0.21492103028873533,223.1752669290257
0.12373268009975662,0.37006111526895535,-0.33912227927003874,0.45780560992578473,80.8103778818227
1.185704154662997,0.5366527525272862,-1.0469109826819396,0.7189533106650667,121.04478479072677
0.5655096456315442,2.601683114180395,0.24075317948856828,-1.7607627591558177,137.2756409701364
0.6067230591361827,3.109918556005361,1.9956674897839644,-0.18319661872038787,246.86515219614577
1.2065089665083568,0.14671368643332283,-0.16711808031685435,-0.8169356709872361,152.54946317317484
0.9896048202585809,-0.5112156764311852,1.593186626639397,-0.12578692009964815,92.35415541456842
0.0754336389015928,0.7421274910718922,1.639964529371393,-1.6019658118971685,132.44562413677198
1.301741289398798,0.2992925804064919,0.742095372009307,1.5615111967268527,252.31787797889461
0.5681032051286461,1.4473056993918065,0.5062409893059261,-1.0496554989099411,179.31844626855366
0.5466800845872654,0.17682087213939798,-0.7217375533372533,-0.2716551103260533,151.3232951019014
0.898414671348358,-0.5769036556624031,0.9504238381860503,0.4919191715065057,80.79201535403192
0.6476885381006925,-0.13826430117118466,0.4967141530112327,1.5230298564080254,183.71124376049505
0.30920907704986345,-1.4575514994649306,0.08243975293450329,-0.7521564055905832,57.37130770086913
1.0962750868952018,0.015579047581467534,-0.1730718242838696,-1.4400508825942944,148.58126651725195
1.642015160136369,-1.3230897934074983,-0.6389617476895022,1.0098170893426341,159.74470788562948
0.8184286659420014,1.5634133588321082,-0.35141423571373254,1.532367724678116,110.6768310905177
0.0953441994413082,-1.5648027713620551,0.3496500472996937,-0.2634482160822491,77.49864371491194
0.9232332461109043,-1.4066610968482223,-0.6115178029919482,-1.3516846056163336,170.23255232529328
0.8874921778021001,0.41953244390702776,-0.12094814860778157,-0.43745830032341043,150.9250737960047
1.3995946451457935,0.5740712208940013,1.5898389781806839,-1.342127748485115,250.48003532634942
1.0729780477660118,-0.20931381957936157,0.6833289928110694,2.3638724946193608,177.46863074354127
1.236950710878082,0.7818228717773104,0.25988279424842353,-1.3204566130842763,133.5343235122797
0.6327818661062848,-0.4152879139008013,0.3384964074944141,2.270692857804396,123.716157324188
0.7931756882186773,0.14506374595938162,-2.018487864388638,-0.12205713212127726,89.67312777455099
0.11453984525261789,1.3538723741654128,-1.7131345290908775,1.2378163119734618,116.44211300056863
0.5697672802322039,0.4567532191537839,0.34272534637770413,0.44770856001731496,137.75958499102083
0.9938626748348534,0.8107986455917099,0.6549755842216898,0.4201915428949916,133.138660253095
0.37058276240078286,-0.15936223214590656,-0.45784838618248924,-1.3480471119401671,110.6264281643758
0.3301200939664503,1.503419828428999,-1.5614932224418594,-0.2116669819311769,119.35575887093549
0.7326400772155792,0.05194588580729943,0.7276295436369798,-0.08071658010858232,187.56747797468634
0.9519184600222356,-0.21220896990115168,0.07203686128374476,0.07748051851886253,117.20373811900276
0.8696059201056602,-0.9221653241776254,0.7569886166453519,1.355637858804951,167.86738092826008
0.42934082280173436,0.7105491022977853,1.3934545275244314,0.3796396483859655,169.8421433759903
1.0425776946705763,-0.32669621318636405,-0.15032046027187207,-1.17223375343664,161.45338023088829
1.732514999485092,0.14294309476370676,-1.1939250063990554,2.2313001461926323,194.2371597992793
0.5240883979345925,-0.409282438113104,-0.6947131310890582,0.152354872033722,111.222937082066
1.0302834540318422,0.43004164719106963,0.38193545223155334,0.23878915902651351,150.17981541517833
1.5475052013300616,-1.515744114997232,0.2029230208512997,1.7958776730955217,190.6781249908595
0.33848384346169114,-0.35316629281068834,0.19438430157733602,-0.29540141013902943,91.50416220557626
1.1941094030473725,-0.6775646523356551,-1.7258067287905967,-0.9811655311396816,77.19276638483542
0.370508098590029,-0.7847619081277034,-1.0896330373423884,-1.405567019178642,137.56791209762122
1.008554684076208,-0.5388418561927383,0.26044226333355597,-1.962625691672579,165.20849739107757
0.34980002456790754,2.6930336639804966,0.18383451632250436,-1.0040545968420103,125.73392261517486
0.12754912037753421,0.9216501119244593,-0.1891203907770335,1.5111549302473475,73.83722355806128
1.9187712152990415,-0.07444591576616721,0.25755039072276437,-0.026513875449216878,204.41535534411233
1.4785862457798415,0.7708651938869668,0.23561455810856594,1.143754043206929,191.09185096488406
2.4242402602729416,-0.7472116791478234,-0.021367294348436157,0.8840453963610497,271.5313378063521
0.2671266510114834,-1.5841359430054898,-1.803139676255945,0.5087250232299338,131.86678655999646
1.801057734152739,0.5008444749444569,0.6380511014407572,-0.5426737997340217,214.65232779852028
1.6654744444625766,0.9826909839455139,0.25602973431387566,1.0143700650181304,246.3149744888799
0.020793707675407894,2.0574954697116987,0.6191542610051978,-0.7280029412291344,120.44211957304631
0.524662407066803,-1.433151814524712,-0.14994071907910936,0.4936548476431509,99.35772524327894
0.0070449854805546995,-0.7893385057196743,-0.4519493719118777,-0.21560957856802238,80.74171372589345
0.4968735905075971,0.5827375831738644,-0.6220348055543814,1.0697714549838502,55.974635349679836
0.5482687949250771,-0.5391227031489786,-0.6078752606758179,0.8333339117803071,133.4308210992824
0.24496657110872277,0.2436872114919123,-0.8222203955664315,-0.5069431753711298,81.16061514540652
0.18144906924751675,2.3079162506161106,3.2430929695947333,-0.10633700253131496,227.00320069459994
0.09806753953894455,0.6686548047579066,-0.1755639454992155,1.2958717818630143,67.86047118397445
0.8953554307625996,-0.8043157596599924,0.6295295842218108,-0.6315777291653314,130.81378442820576
0.8760467925297942,0.9553005582377528,-0.8892408282283243,1.472670675750982,87.73297910004233
0.324083969394795,-1.763040155362734,0.3436182895684614,-0.38508228041631654,106.6760172033755
0.36550593698526584,-1.1071568168024517,1.2960630617813962,-0.15129922023252232,71.82452695922498
0.20726732939894396,-1.0039573720814985,-0.9218598131253132,0.06934433703625043,53.50243391150543
0.32135721545027307,0.3287624103034804,-0.06413834659299254,0.42192075423528475,72.09919408394191
0.8343230454915821,-0.9478927172689863,1.897767016745977,0.7640297815728595,65.21477410021977
2.1961278210999464,0.5362909095171899,-0.06407776414871663,-0.16212397547985843,269.93638253162794
1.090861670603698,0.8282296901846228,1.6087808557343735,-0.4629395120252583,254.58034543532892
1.2111719292807812,0.8925973382993092,-1.9701038177118355,0.7307641190665245,255.59355755022187
1.328194141849058,-0.25083301645504735,-0.32267983884213575,0.5562300094006599,158.86941496266968
0.42154608353656126,0.7441857103150346,-0.23596998721097162,0.2668183962954019,69.6658984886746
0.06428001909546277,1.088950596967366,-0.47193186578943347,-1.0777447779293061,50.75993476097257
2.438817158276429,-0.5827586576115821,0.26536234939962844,-0.13427916218630415,259.8195837762976
0.9788895585567792,-0.7097889922335351,-0.6143231440962944,-1.3717431292635056,90.99252967718007
0.8468509661253646,-0.9878733409007492,0.2837510236615011,1.2496189052966666,154.8048295867054
0.30777823495300083,2.16325472330546,0.6454841811410754,0.21915032766393897,68.3524889040269
0.7019916878067554,0.04059169120388238,0.04886007032570433,-0.6629009175509482,114.89535948509396
0.15041890514357642,0.49568188797260465,0.8700677306887542,0.3649610024662254,94.57511010245554
3.152056734512085,1.6406145634882874,1.362562852712452,-1.123494033239598,456.03953917464736
2.4851899166788916,-0.8505352787470439,0.6030946849488336,0.2647753109779796,320.98065887548836
0.9751197334177512,-0.6771617115121117,0.07580455819372633,-0.14705738150213865,144.02713228095774
1.1036698285303692,0.5221425459339358,0.9784221120280351,-0.33078922432755736,97.88293886258793
0.33417641724489744,-1.2417605754816243,0.2577525401427507,-0.15525904882474875,72.59426274945055
1.4033699701251907,-0.8610879101735704,0.4097627959594974,0.6979032725390276,185.16489987289054
0.09363618873917084,-0.4711246518178786,1.0826910538870733,1.32579664754219,105.00663562809167
2.1709427174978138,-0.8432465953161917,-0.24606248812994858,-0.1758858124323366,261.8383379375634
1.7938924978678903,-1.6873443471107104,-1.153332403205745,-1.3554475031122892,288.8784892388952
0.18047991359062565,-0.07783719701280203,0.883109777147159,3.193107567844861,79.21870814419708
0.24415663529064868,0.45353430151397983,1.613711269058647,0.9640871682883573,101.5744378722437
0.9194242342338032,0.4735924306351816,-1.0623037137261049,1.5499344050175394,189.15108167579683
0.6141667000434252,-0.22096959953322298,-0.11232804969082982,0.7575077100473051,99.48505460045541
0.08382662792936094,0.7890566873755189,0.7045065398247231,1.4104591452035038,141.20280399740844
0.06008599461516361,0.7608466543114778,0.8875039674140593,0.3883120054234496,86.34812797609659
1.1063349740060282,-0.18565897666381712,-0.47917423784528995,-1.1962066240806708,214.02821738173623
0.5861658003927833,1.3032780373160637,0.18106274277108234,-0.4124138182164804,115.0323063584917
1.0126374096440718,-2.132595626154836,0.2810092502818063,-0.1581538443723203,156.9479970542617
0.28744751940035557,1.7246966497611085,-2.0841129394985884,0.2873289044030093,161.61280643429075
0.5333592447054494,-0.15171443357722914,1.2753907379990148,0.8394685045184047,164.38845967163894
0.03468488738678118,-0.7677975651041284,-1.0041407667520679,0.23421473253652075,115.41756797454225
0.19469729611668168,0.7450053128772811,-0.7188323876087304,-0.06418817710849775,93.56859740946811
1.6826586941226858,1.8071966436378852,1.4509275482792119,-1.0240285908863795,153.39385681243613
0.1115088271429437,-1.1410085097527383,0.6954024745502987,-0.8049664808525608,66.15812882324948
0.822544912103189,-1.0577109289559004,-0.013497224737933921,-1.2208436499710222,151.80929482468656
1.4480843414973241,0.2320499373576363,-0.4710383056183228,-1.4074637743765552,215.8075296298977
0.6068651778571754,-2.120700152635066,-2.238231233324972,0.45768658605355206,237.44743501221697
1.2208212988130478,-0.5336003064391669,0.5002404694365699,-0.8767737812118448,172.44719887341975
0.33126343140356396,-0.3092123758512146,-0.8392175232226385,0.9755451271223592,71.54751041319115
2.1770650464428547,-0.18150316213566714,-0.9951484818533795,0.17847666388538974,268.6270251077869
0.14125714008746323,0.38298898474092846,-0.38502181171286365,-2.1305664798072006,56.46785242390296
0.3464265060068996,0.22423474453529177,1.855503314794263,-1.611567359102828,97.14226989473104
0.8696630812746944,-0.9020515543575104,0.3764095260975166,1.1254347844147694,121.25481867879637
0.9905363251306883,2.1904556258099785,0.5868570938002703,-0.5662977296027719,56.185396729959656
0.5245202662797737,-1.1290517712172292,0.7216720640432351,0.48937456122791806,95.09066972027347
0.4080528468367557,-0.43112556957509907,0.7828737349485725,0.5507975722736632,150.61192905709123
2.5600845382687947,0.12200981464536144,-0.5756378262377739,-0.09605989972464987,239.14359048709898
1.502357052096028,0.7175422557959623,-0.26940683444455776,0.07409478041977519,175.63491077982877
0.5462842480036996,-0.014452270878279104,-0.47383934707091613,0.0064222698109378164,97.29747923662197
1.1947628618769377,-0.2841550979287972,-0.9858038086678267,0.8946471875738723,123.56510347803354
1.4926885689595217,-0.8031789506803448,0.9135846262332494,-0.2711236010425688,231.17636841843446
0.3361449630262288,1.0071333364731596,-0.9733788380270346,-0.22747625995340778,69.15045571959257
2.9490944253087252,-0.8254105299789551,-1.085150526557798,1.2446795807367868,289.10941693784446
1.66125921454787,1.772251596669744,-0.027514905050636255,-0.45709625658627184,251.7733225338319
0.2685306479058323,0.8968393158655319,1.6122206282554243,-0.8911922254152874,93.64612432538233
0.06752820468792384,-0.22577630048653566,1.465648768921554,-1.4247481862134568,123.19054007586674
0.5765104007267194,0.7591551603026468,0.541462728204788,-2.59104229214491,85.37737718800045
0.695694877197064,-1.2935076252040958,0.07125374991089249,-0.9181269834165748,130.32773981940107
0.3596296724524624,-1.7858664919341112,0.5731278132412001,0.3011073391917421,58.69943952227128
0.43676423723821745,0.8260471714415063,-0.1314725956716678,-1.6065771007386793,83.4901483705283
0.8187776437548606,-1.1482632887526183,0.8113965544915921,1.5379319184125528,141.65616881290185
0.8004095252276823,0.43192254467394064,-0.6414815952229522,0.7542913298135743,85.55697723507434
0.018819049740598424,-0.37630072492499606,1.088769654216672,-1.1716543473175618,153.30984806289618
0.36659824609684827,0.6696725488300385,-1.3044695005048532,-0.9398797863273552,56.465128952791325
0.6870657958589163,0.3131321400131553,1.3764964500195378,1.466540859278603,190.2715926644244
0.4646172972983931,1.1876793884615637,-1.1790397911598025,0.2011596558728393,131.63852284863555
0.17585440443207118,-1.6431888111541673,-0.10325476014904739,1.6614701657280182,69.11298906372157
0.5522230442809712,0.4714155563864041,-0.8323555731042287,0.6329318177555108,163.56667236876538
1.4974316831796264,-1.0513099116393445,-1.8316822472060261,1.8577023435377324,88.46324832910373
1.1022921498364233,0.48387665118803974,-0.5312142946075985,0.681359510442948,136.57905702277537
0.34175597577715944,0.15039378647620763,-0.759132661553698,1.8761708392158862,68.05328631140401
1.2130976999791834,-0.3164084496948019,-1.092312764672579,0.14171691363990474,133.9661289627188
0.24380071377119883,0.7083564472993533,-1.0212328171307132,-0.5640786307367284,84.96350500011357
0.7303666317171367,0.6795977489346758,-0.7153037092599682,0.21645858958197486,133.10849828756398
0.7539645888666763,-0.06259312789952241,0.10420110395187607,-0.28067507686677406,133.17037891265417
