material_demand,waste_supply,market_saturation,seasonal_factor,exchange_rate
0.57707212718054,-0.7968952554704768,-2.4716445001272893,-0.2030453860429927,115.44245807053356
1.2172826922204794,-1.60027110450371,-1.388542553831211,0.15946250680412918,205.27906217377205
2.271449745422796,1.4891131083282896,0.5055892418358746,-0.40439742318396127,309.2677109281839
1.7549330716472415,0.32159321133923857,-1.514470309180767,0.01840163078343813,150.9598726798975
0.5262478565174211,-0.4997301761516306,-2.7475048427252347,1.3883377782084478,206.93220040156604
0.8638829605897661,0.41960997202411815,-0.09445871444200275,1.279464931657751,135.6823993441488
1.3842728185105182,2.439752406339273,1.0225704320096403,0.5639091200523596,241.45325251295753
1.1218578562304709,-0.9823035803773146,-0.05390484900573916,2.3200407220172594,119.10968219745645
0.6047446645382127,-0.18452535765584954,-0.6243453897132241,-2.205566057099069,138.17592458083075
1.9782252493748103,0.35147990035220167,-1.372859451481064,0.04693490206036963,314.85812816670904
0.33130838318332273,0.9681846605328611,0.570612997219531,-0.6122367345077503,77.7410652802081
1.5307508323436974,0.5999287299962045,-1.2096947428411076,1.2187618516973167,145.65991969899937
0.9331280723410693,0.33260751032419755,-0.5717460419560614,-0.22272070077660705,133.15785869638418
1.8820244964750337,0.4714683571359957,-0.7904744554453119,1.3454200461549777,196.74693653205424
0.5193963718261266,-0.13699548944245826,0.6789312900592783,-0.3409078773460798,59.32082067239925
1.4196030045136372,1.321304032273012,-0.649373038321426,-0.6004235657387051,172.28420023065303
1.477894044741516,0.3571125715117464,-0.21967188783751193,-0.5182702182736474,161.40924768717863
0.01901620790268883,-0.1599385299634271,0.8576596232020194,-1.0025293646378088,84.78652550813067
1.4183657329330317,0.9325908318730899,0.22468472575188592,-1.7608088119807759,172.05699929627121
0.16048962397348007,-2.0864776583710847,0.007178466907941942,2.212531039397242,50.389167174592224
0.33385996656853467,-0.1344967844017327,-0.039307287627631186,1.4313667818311835,110.68947816685801
0.97536602727825,0.017613251933657315,0.2257615231117544,1.3035079319347591,139.2581169750435
0.838585798447231,-0.3078084711388841,0.4086073077017676,-0.8866809222834573,130.15750551249238
0.6218099622171964,0.9725544496267299,0.632407739055521,-1.5702247198904564,118.01587903427952
1.884586305934609,1.088748619704186,-0.372206776071053,1.543243528272189,221.22306745076088
0.3556689485632294,0.08669769941439658,0.347561613803552,0.19157739619408962,107.80448650483135
0.11676591579524663,-0.5495402745955349,0.9153902755601617,-0.6355578414044034,89.67593075689453
0.32674476460232005,1.4524675344707454,-0.4532484090230134,0.30047435961082836,50.37788474389217
1.3985675738191412,1.9094166404701305,0.9261775475316414,0.5629692366905709,104.77658867325263
0.26912694124510733,-0.3916485674217911,0.3080505395041023,-0.3431922754974105,50.579497249718756
0.7798529462216388,-0.7908993816675531,0.7821300015314592,1.0819848092499422,87.09983110066712
0.6124373746404379,0.2871241652018242,0.9531366339132451,0.36150352520610163,53.26752221193583
0.1847104747810833,-1.2549226680022925,1.0074439731951985,0.937915537510655,114.40429514205773
0.4749453111609562,-0.3345012358409484,-1.2002964070557762,-0.6533292325737119,172.61010737488274
1.2119439853864005,-1.3659557112005343,0.6835693232004776,0.26125053123385605,192.20255959304959
0.05658848889989584,0.3099989831655551,-0.1858457521927473,1.2189707897936632,78.22792195009815
0.7313802525749924,-1.2578681559088878,1.1927351654164144,0.5904220612514635,159.80157651164905
2.056207129940322,-1.9663565893760018,-1.0448091940210336,-1.1032083657216831,190.55853525974646
0.8419836954521269,-0.8966422273152082,-0.11066536855732945,-0.36920720044744615,111.1409044519246
1.2926253471522626,0.2078025073533134,0.8407344821295493,-0.5321685631271895,154.08174008061837
0.3801978510059632,-1.3353443587101013,0.17770100093325383,0.6105857452838231,87.17446982771528
0.03402741107223205,-0.41521376790527154,-1.3495762115515322,0.11137260184005242,143.2261768275618
1.3192471945987674,-0.6256772874962124,1.0964692338108837,-0.20298063739565708,123.11252273943424
0.08059974929676088,-1.7762463334664518,-0.09546424708907303,-0.8330560570007587,66.68476860502892
1.5033983017671506,-1.1583646891925428,-0.0036025390905684044,0.8773622905756714,170.98962821886346
0.47883745600840416,1.0971527117536957,-2.1533429198712444,-0.8627757640431206,195.57589510203013
0.6354180302092264,-2.0038623644067535,-0.26451484131061076,-1.2392583948534726,70.38211591107805
1.5255251709247388,-1.0700847663261526,1.8466369960476658,-0.6919080698812444,152.26630399931756
1.9093560875072928,0.7396531517246714,-0.13939720066323416,1.3183023248526693,207.0285308455207
0.5969742867210739,1.2302221756507876,0.3791531187261241,-2.390304367469438,124.05470152722746
0.5689830791852754,-0.5535882417079946,1.6777008140764407,1.628396623128538,163.65227319770852
1.0391117874202687,-1.1388331177807691,0.6222071440434019,-0.07576428653545988,187.38781773033682
0.11564828238824053,0.1713682811899705,0.7384665799954104,-0.3011036955892888,78.39838538053158
0.002403840918853844,0.4751677464953816,1.1038773433162576,-0.5892716517893062,139.3903156789097
0.3653215513121087,0.13653533108273744,2.013387247526623,0.1846803058649084,147.6609872834237
0.17495975669540864,0.9920423495365228,-0.6680904536430488,-0.7557451594928447,127.02318980065101
0.5286166817497568,-0.651356893791829,0.3996879517526416,0.5863640187550933,66.50471372955428
0.3733485597113982,-0.7280770978553212,-0.3600392687569827,0.3123782104665717,79.75792358080676
0.2549772174208553,0.10643022769189683,-0.7128457826771644,1.5039929885826886,135.04460889307902
0.513907849658915,-0.6777449705248515,-1.0003313246055747,0.17958178193959795,51.886701990669984
0.5646059258936003,-0.3340772309799405,1.1243533598705027,-1.0196643386921156,177.31609762495953
1.2644984069549656,0.0976703767483354,-0.856498237409199,-1.7931064525345768,197.93482698819713
1.0857863249393471,0.4676931717654332,0.25373966149457344,0.09798315347089544,161.73493322061654
0.7239903317426091,0.5913492417584003,-1.3957892021924851,-0.19539035117702397,173.4644158749117
0.04692057887918407,0.3465038817307158,-0.46770120131189136,0.47704082722312147,116.76160687826527
1.8362053731032966,-1.331232953557778,-0.7859894605079495,0.5079913269125437,246.91728166323725
1.5350402475323597,-0.6176416769336966,2.2816518365388427,-1.8800100339077637,62.23626677779072
0.14488783309689118,1.0450884740847535,0.24930859564172886,0.02390304328495547,103.05794134378617
0.7632861041785816,0.8872908372667421,0.8691560643892732,0.03793783544760203,58.854385406183724
1.8179792253871547,0.1435879365051602,-1.9511018640386248,0.7597122954841684,296.02348570728475
0.10015407647995278,1.2269332238843076,0.7660802783846903,-0.20367375017696587,70.45964199920655
2.2988981236192503,1.40934744018558,-0.5172884501003722,-0.36283856043965906,263.43598439258113
0.9885911071509175,-0.09833962679474989,-1.6929568141953855,-1.103589317215771,240.7933051506613
0.5698329282387588,-0.4242363333980435,-0.04551224530124217,0.32950873557300914,113.61475918227401
0.049029340838036735,-0.81240234893742,0.678946987762233,-0.16036008104483077,62.72962951581265
0.4776455826040052,-0.41361566562964275,-0.38769991640856116,-1.2551353719733949,117.8935806700182
1.3776175007542373,0.43295982536069616,2.4267164863455224,-0.5647740041709423,92.80758597385356
0.8476339286190848,-0.21804589539237385,1.80930634973311,-0.6520888885930607,57.416293650114426
0.3609661658190799,0.44426331148603976,0.7109599682034915,1.159329803364248,51.21779841937933
1.7785875840065168,1.192507512477975,0.6802161054504494,0.31965182591897723,188.76077128574548
0.5987943895619102,-0.006521315229458062,-0.20149153394751798,0.6683404887180808,93.44776975340943
0.6997255079925856,0.03526355197172861,1.9647251329163893,0.213979910734222,92.54725981874972
0.9958153947902291,-0.4081008391602206,-0.8953463223630241,0.651136241823657,140.98690913905682
1.205994516546816,-1.6304732437151401,-0.18689615816198485,0.7774073527645112,151.9313850686256
1.5231240772696573,-0.8612842013282637,0.0773683076476183,0.5389100436846587,181.80634762481412
0.738810480887503,-0.2595466775839172,0.5131057981760827,0.6153674840130534,148.52544369630544
0.21113023882769444,-0.7191533192424201,-2.151815401329305,-0.987179527151184,203.9683114961718
0.3206676255571917,0.8876554258738361,0.5345056484805503,1.7952113559123222,55.055080640255895
0.4473218956587512,1.0800480657146485,1.8732977762175456,1.281016361735113,129.07866345686278
0.39445214237829684,-0.4325581878196209,-0.48760622407249354,-0.42098448082026296,68.38975210667397
1.0022170189267248,0.7760279138434754,-1.317131919946585,-0.752435237353035,245.59622320487028
0.4258436586298291,-0.07722104522304557,-0.6073544332122114,0.4182057558879721,55.283950676028226
2.062524919243145,0.42359906559346105,-0.955122579349353,-1.0675329142542729,226.2770510977723
1.6074832345612275,1.307142754282428,0.22745993460412942,0.1846338585323042,207.22324648678662
1.6153756894694418,-0.9224101844985025,-0.3917581490438219,-0.3223204692113399,164.1571836497486
1.1533505105959594,-0.9455068799427312,1.676393027208203,1.1373145423647293,87.9149952395907
0.31635832153614474,-0.5505519317084877,0.46436986354657417,-0.8852486861242225,92.7735491093635
1.243863235391285,1.7495767431869393,-1.4026052717996935,-0.6929051977959073,222.0141522652261
0.2110174672026184,1.6964563682900382,-2.081929407883722,-0.09671311187039239,97.23835343659432
1.4990159604584012,-0.8449414385934964,1.0094717885959688,-0.09184476433495513,168.567352018368
0.6820520657126199,-0.7157599891107518,-0.06717829004935526,1.4872461553359273,107.13112458870305
0.5152943216244674,-1.2790307362197864,-0.27999330187447974,-0.8342818100346248,98.42415870627657
0.099094300241269,-2.1272274203514954,0.8467707752164937,-0.6028206557839616,52.85431732538716
1.1834936668899279,0.4512253193185082,0.9003985883950636,-1.1780408673763807,211.4759325516843
1.7249178325130328,-1.913280244657798,0.24196227156603412,-0.5622875292409727,254.25872217000224
1.2922626951056186,1.3814540786904865,1.7495839042054206,0.6897078052451944,102.43587828660802
0.07049877805909122,0.5296927543567308,0.056649924897107164,0.4865016438262019,88.9029539691722
1.6064463202575725,-0.9555404406004258,-0.12791759148076653,0.2034636358672231,243.75126027353105
1.5839028234857233,-2.4238793266289567,-0.4523063192490767,0.7604146561442974,214.03533338145783
1.1070806692869728,-0.9745293046706415,-0.13263374638257355,-0.12038116395359824,166.48253780256704
0.3899237065594453,-1.7518288067517191,-1.1543626682329844,0.15805348992013185,122.19869808924201
2.1218548990085946,-0.11806852699107874,1.3171150673398653,-0.6078219870944325,188.17639679947035
0.9037018607301281,-0.024195606390916165,0.40373009033660945,0.324359281721603,98.59089441653634
0.6928575842374367,0.8496119885162131,0.14304876987895235,0.5825713188088052,125.03997487350858
2.5302875227463297,-0.9193845915864234,2.0740826697499735,-0.2860042218801108,220.9750828795282
1.649480894323921,0.8555556590207121,-0.7068925679873489,1.0706105599791862,206.76249169916565
0.47363207681145447,-1.1308884353259157,2.0565435648295414,-0.9263811299815384,156.852885495541
0.29307247329868125,0.23225369716100355,-0.6800247215784908,-0.7143514180263678,66.03859894907912
0.7924199209999613,-0.14451867071551783,-0.6751782749743815,-0.3079615296390403,158.0239344148551
0.26256132900192497,0.8743891807127275,-0.47622087354465903,0.19358991136754436,80.58087086532585
0.41619440488525394,0.7505791675217656,-1.5171736966716791,-1.1300693390403578,179.33018842781314
0.053120653017545344,0.3891591956679287,0.3721054726068629,1.2235688824186275,62.75080728901587
0.8096035199216461,0.2801611588196068,-0.02640575695892703,0.4240610444640897,140.69648022870803
0.36139560550841393,-0.6451197546051243,0.36163602504763415,1.5380365664659692,86.13364677508955
2.6197451040897444,1.5646436558140062,-0.03582603910995154,0.8219025043752238,259.44359802971957
0.4173668136050844,-0.9186865114860944,0.5555126463422483,-0.2950899142379063,54.80648311814788
0.49968511030293383,0.23940450053537707,-0.580053241370043,0.4720022709192744,105.59849627057639
1.2946814757209058,-1.1196698946261439,-0.36244094140313216,1.1608267873785194,229.4626386514302
1.2457173764463845,0.9184544439424138,0.975816719344709,0.054934110999848726,116.11093199346472
0.5923559556520536,0.885231482988991,0.6255080168310357,0.12354769595558233,84.58364185435764
0.3540407109410238,0.591814133741378,0.6728612359668199,-0.573601772896901,62.20858973955007
0.07964139124571515,1.4122205554154292,0.02421945667275807,0.4523717962497339,59.73793420947747
0.8756182533847572,-0.1903386780836082,-1.0372461543264564,-1.382799730964336,153.39737827993247
1.484116028535965,0.47240627788037737,-0.9564363768180087,0.35561334878566,119.81226557067811
0.216624975404619,-0.9379255765363989,0.33855287628591424,-1.0257526836402773,109.27224994343501
0.30381859560487573,-1.3810446031537749,-0.7859860326349823,0.7215625051261435,56.937126710733594
0.8783230771797389,1.9412174364637491,0.6654168236917787,-0.3780078990182172,72.95672093768874
0.949398888831943,1.0536417966078395,-0.9758732529773327,2.632382064837391,215.49263528416944
0.4911537471421047,-1.5486182988637467,-0.1767741631157821,-0.28487549336967083,132.07395273298982
0.36361221221385587,0.1503017614618776,0.11422764866203965,-0.056945623721067457,74.21788304134782
1.0760071385985983,-0.796025856803489,-0.31905393566661816,0.02131164867194222,144.96416477035027
1.9764405845154855,0.5844129804724842,0.10589445311523424,-1.5642416117110514,244.43889733785716
0.9983854391882915,0.46877425607502377,-0.6022120603617805,0.30179189981946597,165.2482142791701
0.1087601484568576,1.5327389130025777,0.5193465142411723,0.40171172209894146,81.04353037808899
0.2573765374233451,-1.0227925651984056,0.6135179727304166,-1.6685840738775894,51.41503297838214
0.007972641316617372,0.8816397569494505,1.6871416350725648,1.4799441388900259,140.97553970528628
0.7050118557584089,0.4190190093660452,1.6725723868377034,-0.05576907765770601,56.82773288872069
0.028181157369128247,-0.8984679817910373,0.5365098435704035,-0.009118996644203544,74.49305338326663
2.012270445700765,1.090980425185967,0.38680852068920263,1.0237095461069814,257.9903052928884
0.18039168176240783,-0.3574454228104272,-0.19003903500149447,1.3728484746765302,108.33476918816187
0.7197579421481819,-0.19090379172729868,1.804348109786743,-1.2932729578711637,238.4561980752268
1.6685992588781953,2.8684030556667683,0.012499321907250335,1.0587285298838789,193.9930972493067
0.28586539072490497,-0.38770155993598415,-0.6127886904843862,0.334456789987025,94.99765491456623
1.0872459388628026,0.0341524174880246,-0.6757080791616118,-1.0858251288851855,193.29392405836643
0.09707754934804039,0.5132674331133561,-0.5297602037670388,0.9686449905328892,67.39683922754844
1.2179591523055584,0.22054142701386686,-1.10486279306252,-0.513196364513396,127.08788478417743
1.344450511034277,-0.2817846088605072,-0.42018681709585726,-0.9186519464841982,203.03369290268253
2.0755880090785332,-1.2284438312657626,-1.8311448783383502,-0.08606969279089306,343.36462677204884
0.99626681944714,-1.2829922241885696,0.07682189106025536,-0.4937565831613125,145.4450331099117
0.5583017539460305,-0.6172531865469232,0.8389405004696122,-1.100154232971695,69.10730301936553
0.48536354782910346,-0.23681860674000887,-0.7728252145375718,0.08187413938632256,146.7305694914819
0.275051697151644,-0.57581824064468,-0.5305011476105275,-2.301921164735585,113.80682938141338
0.8304444065565653,-0.8082657216409264,0.08531814256502405,0.5225141052657575,139.49038843242795
1.1581108735000678,-1.2141886127877322,-1.006017381499702,0.7916626939629359,93.35828272665017
1.6122782579886454,0.9528745472029388,-0.13744851462769186,1.3149144535840473,196.39267496925865
0.597400069849858,-1.2276078151369925,1.1894704889246406,0.7011727423108983,143.97194587759935
0.35701548596504734,0.8496020970210246,-0.5893647569442115,-0.6929095952606542,61.29314775516323
1.6009039784765156,1.4898634386020821,-0.22320225463480511,-0.828497024780246,221.51105925069987
1.8461878622380938,1.0352493347237526,0.8901984111247868,-0.92951086019241,207.057371530739
1.5537587660160643,-1.0718572330401555,0.6704806172412126,0.8178896580250287,181.36934890259442
0.12270893359572414,-0.9600462952794637,-1.6548874362282961,0.09337237427665124,145.38322535404188
1.5708761520684993,0.4477169258102776,-0.10730214400422888,-1.1267674689098053,204.06473708887435
1.1792971840638264,0.11567463429285867,1.551151975522523,0.06751848141010895,265.1468290374215
0.08520944963390106,-1.1476913898156673,0.32405702822156063,-2.9911359709007233,53.12053196768174
0.5888668267386961,-1.097302527632844,0.2167755637626291,-0.8372624310497003,111.59233624161439
0.7084067669104628,-0.060660813814620775,1.9011906857530074,-1.5137143926128271,55.41823626933663
0.9254246260595873,0.08568716140335904,-1.0138959522925377,0.2553837556743171,193.10820408507462
0.5059655534558652,-0.9645377949101913,-0.2798103423770061,-0.7282722024066131,124.1546746721285
0.1566937282465246,1.8972886947731116,1.6957228778108653,1.0235306441853447,186.4376704630797
0.9913923494563072,-0.8469613483183278,1.5945050632249722,-2.153390113603715,67.40821219927032
1.0487071264165635,-0.7557915001583629,-0.1942691319785193,1.6554071130882952,144.47858863355822
0.01926037973439464,0.7846042878980238,2.412615421612916,-0.2628908292082677,137.39708131023866
0.016422896072752075,0.2237879516388985,-0.5176112990361714,1.188393273448084,105.21352440764662
0.44130715169924584,0.7719201548366751,-0.17280173739646437,-0.7331561971099966,108.47051479085292
0.9077561801469204,0.9022771737866472,0.015618333949603047,1.5192839236417688,118.64001526124389
0.0917607765355023,-0.29900735046586746,0.08704706823817122,-1.9875689146008928,97.46968107861781
0.5298041779152828,-1.129706854657618,0.8356921120651418,1.4415686206579004,78.14108982655962
0.6820694900626313,-2.5322460852196853,0.4359753895000459,0.12617790366196718,124.15908099266467
1.3173940656343257,-0.535235211560568,1.0495527153193351,0.19759960469239965,209.43838954404225
1.3821589910375272,1.1692955904456728,1.066674689589154,0.6487098875896427,233.93171272275399
2.0997217891665154,-0.06613261462582246,-0.4367197360405955,-0.24702570074599667,218.71661472097094
0.40968659262949736,1.8296202017160872,0.8929538701087693,0.7123221595801621,52.87542781760227
0.46341769281246226,0.5425600435859647,-0.4694743859349521,-0.46572975357025687,115.20170197721069
0.6404797952008238,-0.46649537922819795,0.9965705105794472,-0.19050310599781134,159.20869660406763
0.12637957954641182,-1.3459796802467485,0.8712972974572442,1.9389289990582848,62.7952026794117
0.03143917037477642,-0.9266983088473107,-0.41299782214343406,-0.8484286341908146,82.84886742541843
0.78489831308224,0.014688194729197093,-0.1340171666729177,0.648280433843859,140.82781144802954
0.46926758980852623,0.3161559571827783,0.3350580290841175,-1.5355721232071058,129.22364416322716
1.186734620177331,-0.712220763649051,-0.8810683366612923,1.4363354057059785,116.01332565179464
0.22445181855997204,-1.4643748802098202,-1.2257656630023412,1.0470983026121545,118.1320566171288
0.9006207346478687,1.6426729532559634,-1.1894118928673278,0.638391925608383,178.6997256576323
0.30740669780910074,-0.27681329988892067,-0.221253623585772,0.8157372125392968,51.36462187753884
2.620793091029975,-0.05020461704174478,-0.29967664800678706,-1.1119670257741636,262.4109620271756
0.5353281859539227,0.8474216771504216,-2.172669546014036,-0.09053328230416077,188.26456942817757
0.241321934916781,-0.29660745906979835,-2.529560077694303,-1.151014083619507,143.08424833760043
0.18687164416135904,-0.8946073022195039,1.2557561255735208,-0.4397310582741749,81.89996380957983
0.6763923020592697,1.4401172154494728,-0.08973569428722672,1.8009404329108156,98.40104768291394
0.9824873935383096,0.9407711879882159,-0.9896281365703375,-0.2246331499970246,179.63440386850763
1.1590740649558977,-2.049941278577478,0.714609790636618,-0.336254738681072,185.17747139248374
0.12810441491078928,-1.4307751021180481,-0.04015795064434341,-0.6810516574748808,69.43099963756163
0.6176518954343502,0.1973157074055956,0.08865759096143744,-0.31607285602704976,79.72511062911887
0.3904648499288896,-0.13737178839939665,0.8508979621679722,-0.10322175293249623,157.4095167938384
1.1509935774223028,0.11092258970986608,-0.5443827245251827,0.37569801834567196,201.68717465581054
1.2899608997410539,0.07331796718840389,0.8231705839619146,-1.295078772063616,149.3133058962968
0.41790954576589057,-0.03901951937754412,0.7793490039053323,-2.025807873111377,52.8276367583526
0.2942241290134937,0.26348721533105957,-0.5029747705513431,-0.234407800316322,101.94606088258823
1.183258512665775,-1.7587394864231143,1.0584244868495878,-2.0392321777601006,132.48971509148475
1.669069525826331,-0.13006029355362003,-0.5561187467607805,-0.9425580057918763,175.9926216355529
1.0176614668435024,-0.9175028210142636,-1.1225448062444139,0.271495310825648,109.65137320035171
0.4581681147886987,-2.128734094414812,0.0785770297191498,-0.9797212247168068,74.44678052176855
0.5720574417141441,0.5142547560178349,-1.5311075025557221,-0.062191016999311004,69.55163545439885
1.3281860488984305,-1.9596701238797756,0.2088635950047554,0.19686123586912352,185.19106547621845
0.7833905092825955,0.4620608932518965,-0.46440426230938764,-0.2515388860444957,109.68795911178202
0.1053755061459599,-0.9683444548636353,0.5500520990245519,-1.3340254949182044,77.3113310167036
1.0294574815983573,0.33868731792169,-0.1421465369405461,0.8723153800284503,123.48804746183669
0.7999419019420501,-0.30317978283427544,-0.01941960588773261,-1.616310608436588,130.96055427602494
1.0375399442578992,0.3336621052869483,0.47897982574639186,-0.510016398854747,171.9815142455769
0.03361256470371301,0.820344012612456,0.2531652380379812,0.4547409121411344,85.20507437396185
1.5929937335316693,0.31978193414253697,-0.6013676439512137,0.440474737960399,254.09244338406802
1.8005111815108537,0.18384954475369486,-3.0195121558208253,1.2389463529394373,107.38277793517973
1.3254321090950785,-0.3220281544920584,1.6147787907098514,-1.4068150094975382,275.1387205575205
1.4218106667418438,-0.7567950885694608,0.9960476858058164,1.5013336519554867,152.8974027255297
1.4152671919241875,-0.736770135947622,0.5859042011646491,0.21853404241094568,179.2788169922155
1.5284684264125317,0.26859227886325693,0.0570131248970845,0.5078357562896237,211.62073962330004
1.1306153349375263,-0.7582820688875902,0.19502498402812674,0.6227112239002686,154.4916422300784
0.8580141953021454,-2.3161438629688766,-1.1996975283653082,-0.8281962729652346,54.57181439812546
1.7269638512334051,-0.372833152091767,0.7223813578277714,-0.39963618561460235,261.31134261495976
0.31952467078295543,-0.7284616216803428,-0.37185788227866556,1.653617268492285,65.87012766879478
0.5938114080687051,0.07715649621771674,0.4283166923752375,-0.16563141031763223,102.56003474299001
1.9870611116994412,-0.8798143535020543,0.5628808601743548,-0.5309708978119645,238.0750211995432
0.5839281853259639,1.8467073257360336,0.6818914896263114,-0.35929209078705954,194.2679729180253
0.5082686396745896,0.21539650545628794,0.7682072166317373,3.9262377064363267,119.28844878689512
0.1733416643704082,0.05088770185601806,0.16476084123651674,0.24395319790850026,72.9882586634306
1.0240625258114624,1.2083662305931424,2.061503576636398,0.5925269492011831,247.4255584920806
0.3514482075415829,0.7083038472010638,1.188913371474643,1.0701502383164274,146.9064494793967
0.20585943088034037,-0.19646658342809717,-0.5164296438875717,-0.7465783465402389,71.03698006279784
1.4359095238685275,0.03944704824073949,0.4240668615184512,-1.3158158164275071,161.44216727661436
1.2816437950037687,-0.31771509675623405,-0.375196380323937,0.5576910607251245,148.96912656998782
0.6267172245899651,-1.3796181647889305,-0.971656734541286,0.8623934723827588,175.74138710431305
0.924027019206901,-1.251113576385303,0.326133022242118,-0.18490213644298903,118.81564287178772
0.4700421477595015,-0.45209033283308037,0.8823330623234091,0.2658782296520485,51.909889669997256
0.5441140021141926,0.6031874310823431,-0.3286184757489846,-0.1627929060722942,111.96076527150315
1.2931415437586478,0.3614173172731029,-0.7296024698074095,0.5723903111756757,210.0799393942496
1.1808128153088449,0.54711911517521,0.02246589281204638,1.114321694668872,197.73308936555748
0.07959786237603639,0.13429649724779288,1.1701987091966037,0.5540577711159071,122.29362153841927
0.34378788154988543,-0.9571509148950429,-0.9637589262106109,-0.04865235157045115,66.91309565099664
0.22213377163371284,-0.30917212346863937,-0.4344962274323156,-0.4787486216634773,57.27423476398239
0.09338685889994829,-0.33286040438251124,0.31745326125017514,-0.5293321124483709,68.22307188574354
1.1428228145150205,-1.168678037619532,-0.03471176970524331,0.7519330326867741,169.37488288711896
1.6275424378831627,-1.804882100664519,-0.7632591565425169,0.048084946661381994,258.73593324170815
1.6834381922209503,-0.20922187374452778,-0.5621680265783021,-0.8058700664961888,259.119403326624
0.25049285034587654,0.29698467323318606,0.5219415656168976,0.3464482094969757,101.60285108999574
1.2883076174635377,-1.276304416538336,0.5737444210044131,0.2927154821418534,164.49733577534238
0.04889718347410554,0.8451579711843216,-0.2788833941507565,-1.405189846803575,54.32140940227623
0.172946059923423,-0.8848027140269009,-0.4432822511915103,1.7117084801423434,104.07733131220623
1.1967886464263116,1.3305749040390402,-0.7801991291174627,0.8936976893891109,210.0703048159064
