material_demand,waste_supply,market_saturation,seasonal_factor,exchange_rate
0.5112025995249807,-1.830632896856457,-0.6540756831274238,1.3736585451629577,54.26918892672742
0.5258796758952039,1.9532591375265682,-0.7090209576304904,0.17775010626803134,110.98785990294232
1.5007597906343109,-0.4281151609659125,-1.556581898659751,0.8502217421134929,117.70726891657445
1.75547569831549,-0.20447122098612153,0.38632331781156,1.5730197252148563,227.53311833742345
0.47323762457354485,0.714000494092092,-0.2234627853258509,-0.07282891265687277,118.6808385748374
1.2897527540827456,0.38115838488277776,0.7533416211045325,0.6731813512699584,232.99256974569894
1.0602099074988798,0.5054701591666269,0.47635776935621926,2.7596600389110777,157.6512078298872
0.8903831635197862,-0.3570292008066094,-1.5178737466808094,0.5752050161065663,70.8636338273125
0.2595913513636048,1.669021525289393,-0.3357846992901282,-1.5031429531181062,80.33269132242862
0.23893209916969432,0.5467335682013793,0.840620026504553,-0.36682441181468756,91.55185422705169
0.6523228784134196,0.8836599374866724,-0.17262729994081963,-1.5763921569842494,88.18832109570604
1.0114630354083562,0.0036956718478473255,1.9625871905307948,1.341475915530881,211.47954676322638
0.3494393272169559,-1.3327773974796497,1.2495049007061587,-0.7725687487562407,74.02065813669981
0.6459641791245353,1.3748764191481848,-0.18289644110484016,-0.7991920066502536,124.88725391749851
2.0236062192296393,0.18474057889572446,-1.6076610271180587,0.006799844559997769,199.3882510013909
0.5956612940434921,-0.6537663386488198,-0.9057323008626189,1.3744380931708173,178.05302803834812
1.0917008761393143,0.6687416555925126,-0.005596018829046555,-0.387099702474401,159.9393560258422
0.4572804046152411,0.08199555641356042,-0.7341737987784958,1.4558223221467665,58.648543360753564
2.4883273534129895,0.03444101170584135,-0.5098066931908826,-0.6582484123338483,336.9959708689813
0.5150352672086598,-0.9378250399151228,-1.377669367957091,0.5137859509122088,60.54787545114303
0.043602446372453724,0.5514853760404675,0.12320480678448567,1.695051040430753,86.81910925282122
1.9670697035871523,0.14035986984804696,1.2005316584738726,-1.1171864617070024,247.36348578646607
0.6862601903745135,-1.867265192591748,2.3146585666735087,-1.6127158711896517,241.5861068965859
1.2601647651725802,0.23070090571868349,0.020886488295961788,-0.6163614080394775,172.11212939179774
0.4593608995402441,0.24822058630033608,0.18186625505849516,-0.8498443694647918,127.70421060913849
1.091310120594269,1.2360931752104374,-0.7355299425897666,0.609138120907177,152.9408260785709
1.024186824329205,0.6308116845547775,1.513449743242131,1.8540925663341883,53.63544900128997
0.43693816974634986,0.0030460201534144695,0.1605739810498646,1.1906462747863413,83.40211862310301
0.5931012579683838,0.6159356069442637,-1.0810633275998973,-0.3095464393139903,61.65526527521577
1.2693304965466992,0.6927227551168594,0.22526411724754952,1.7025146581296056,143.88510879515957
1.0810565404082624,-1.2767485758203094,0.27157883719537346,1.0531528533329035,186.95770423906714
1.0318445394686349,0.19655477651157463,1.4469778843537329,-1.485560373036972,230.80387875475205
0.23402445435314795,0.5530400858523584,0.7751554940347831,-0.24852861807444937,108.52279729953813
0.025574312191994436,-0.5089636257074988,0.39241596717876703,-1.7690759048891183,73.03208731822042
1.0005823180429783,0.9191541736100015,-1.19363683175648,-0.6706202090766449,69.89182710705165
0.22979963057519381,-2.219300372747535,0.08589300629333041,-0.8514064342603136,51.830227323078766
1.2995812369275976,1.340461051790348,1.673452090298537,0.8297324178791745,97.16194470394632
0.5964411375817527,-0.6327550298850391,-1.542801515209646,-0.6342858476894031,60.16350706468714
0.33231401197959165,1.277676821898509,-1.5341141707356223,-0.7484865365565536,102.96629488651735
0.19548173155329082,0.5697603571986469,0.4914294527201998,-0.09884520123930605,84.1671774000467
0.7076258948220261,0.47004418736820214,0.4322629506341555,-0.7121738641760436,131.67211372396898
1.0727430257398065,0.7479102561175338,-1.9792998103757877,0.23924686411114954,234.49509149204349
0.14098269961206,-0.6141225650083162,0.1455211977682408,1.5886269280435958,54.83846481826717
0.2773584619646759,2.042076040143744,0.10343812930810638,-0.022278979183713316,108.85597285849522
0.010352619843380607,0.5578103063518622,1.3902075490173134,-1.3118362323501596,129.6833640373916
1.4075116947178212,-0.37144086599579146,-0.34268759408034877,-0.7778166875908753,208.6460888317818
0.1493634822711889,-0.8256536828021421,0.44477380783159476,0.36414029605466136,58.174779547600345
0.6231405264247644,-0.5309969550018176,-0.637739984251316,-0.5554771191602547,106.29774164831464
0.47347189903522846,-1.0211624575603002,0.9515497705740428,-0.26764109089879357,115.7840913051669
0.16306696394376388,-0.8818746512277178,-0.026521259249060063,-0.7449026448064491,64.89376060203568
0.19068240076334658,1.9140313538667861,-0.6237689606958051,0.21743287317972287,95.6063838909259
1.158595579007404,0.787084603742452,-0.9746816702273214,-0.8206823183517105,106.70941474823013
0.4822489526806572,0.7426824183597224,0.07595526791608741,-1.2376624223272978,95.19009321652986
0.22530792204094158,-0.17435425790283585,-0.02355215087423812,-0.3695269288333586,58.00531238203429
0.07744346072599365,0.13106518621584873,0.4004813865063287,-1.1952937635992447,63.956888316927326
0.41142660711600243,-0.463161362085399,1.2002617497388293,1.1539007342557472,84.7136859003131
1.2295495944524168,1.9583474542205939,1.100959634998571,0.4966992232365217,70.10808164844028
0.9603047962814704,-0.33638694541113623,-0.26265952031616774,0.46248362406685406,153.9479616433726
0.29219272832637316,-0.6677795564688862,-0.936506374789596,-0.1873290184063747,67.22633556750338
1.1797252083607102,-0.23052462518025083,-0.7179188907476018,0.1941076309533577,87.27459917259904
0.1786947168104756,-0.39352985596972884,-1.1195461283831687,1.2292147842970504,72.47305040587996
0.6578345538521371,1.0305805856240573,0.5107920885275947,0.8545252270666157,132.84044798956
2.2724347204468818,-0.09791524644290406,0.5222506360177785,0.8890371222798921,244.0088871972954
0.5796331732135757,2.589563642018614,1.1873860515647512,0.32579631658216646,179.63341830093634
0.5302576183724408,0.5040465155178444,-0.9857260463355437,-0.7928728322623442,102.73534598149287
0.8484308822052846,0.058022734808395225,-0.04282338131157488,-2.246889333984605,175.23604054411538
1.4789115687741288,0.3918040054025465,-0.5462444482524828,0.18335991977915564,210.60798567756302
0.6414869090443096,0.01914777741575206,0.42588720619303577,0.487872284871074,115.89548598871328
0.9495945713644882,0.5483196275544987,-0.08743532877718108,-0.059415181272494094,86.19747451080832
0.3241663524884421,-0.31026675659345604,0.6819529712949639,-0.13014305436768459,112.94352095529212
0.4810092317367132,0.725766623898692,0.10939479460489289,0.22388402427913137,131.2039670248697
0.13944627568099954,1.2038844371688162,0.6157711497711416,-0.4501892648514116,81.67892976285486
0.30263546523903323,-1.146345393018688,1.633431532301096,-0.7542758500193579,172.96627402662136
0.46654531145012695,1.1013229577357622,0.4441983272906719,1.3462257562027482,112.10917827610217
1.4711703274936085,-1.6135613978767411,-1.3719011429313563,-0.20932367715186612,118.4351703376364
2.038124535177854,-0.4080753730215514,1.2012139221639448,-1.008086310917404,171.324954835984
1.0325462043416573,-1.6624919880356743,1.3043402428781525,1.1267051368275833,201.0538509618922
0.483186462299374,0.647195939702741,0.39922312260527926,1.5739867632900328,53.30614064405777
1.9122549754197768,0.2700573583914221,-1.8206033005485172,-0.06863404608546861,310.26191072882057
0.9162741005637249,0.7211353625455816,0.8814075289235711,1.3554428011054958,124.35231197227404
0.7077519354554754,1.8124485579969287,-0.6269670577877674,-0.5624667758942676,90.37969349962069
0.2525688459966235,1.063940987560856,-1.7760117540484022,1.3845320475939062,129.79485468313237
1.7359638031652493,-0.6891878180895679,2.0752608726252655,0.1979107834626478,288.65850942893246
0.03275327021599839,-0.5468589412403921,-0.5736620068802363,-0.543424771133765,89.17551662245467
0.32782117284308526,0.003375506597160999,-2.6357477390168778,0.9242701395378298,153.744973496535
1.259233239786799,-1.479444223139724,2.303638752104789,1.1464408704007276,295.72993465883155
0.7356219972457467,1.5232386217122582,1.667224111551137,1.78179890877106,208.68191965410026
0.2489641484790735,1.7553408424432044,2.060747924881987,0.9715709509543554,130.86742451857373
0.22228985580085406,0.42544486418417227,0.18517553682991406,1.2788658133133932,97.4766086080773
0.3885786045309641,-2.152890592952483,-1.1033666061738736,2.4929995174327906,88.12332630089361
0.6518361078021592,-1.2110161997624567,-0.06607979864731657,0.047398671316414016,127.78334735637728
0.9873345165891019,0.4663583744463345,-0.23401985910698136,-0.07595102364252276,119.46740249326257
1.252393444413119,-0.01208894784605456,-1.4511756900515589,0.3636318826249679,259.26489124918464
0.22939074406802776,1.1695899924277735,1.0473177066214483,-0.04347694981386243,88.92708963847588
1.179440120721287,1.8314587658543537,-1.3202332070206422,-0.4691756521047048,129.29081912092823
0.08343796979036086,-0.6500239344068982,-1.496529255090079,-1.44964521969853,159.52693688866916
1.7710685530880912,-0.7597031174802871,-0.782003492511037,0.47154238041820573,262.8815840861881
0.08268068584269925,-1.86653661707306,-0.7168223206028049,-0.12174750838328353,136.69138383514826
0.6220699903060487,-1.3122191934314063,1.0817667276728287,1.3289333195354096,128.2733047015487
1.6924646297148194,1.0941915184709485,0.055724912288694604,1.5295503194606137,214.6159673447704
0.8294748419317485,-0.9399031011088647,-0.7691423497872982,-0.19382613877280352,73.51788978937685
0.041325632270618466,1.494938227453236,-1.7312013034449254,0.4430021304473752,123.37040882643518
1.1913034972026486,0.4738329209117875,1.8657745111447566,0.6565536086338297,72.7750104830141
0.27669079933001905,0.3411519748166439,-0.0771017094141042,0.8271832490360238,98.97627380755068
0.5609194479412387,1.598647170504717,-0.25879606266710237,-0.29548031802916036,96.43146051074882
0.6056155397368641,1.0399046873960764,-0.6690727386599166,1.8260097135469362,111.76132481876513
3.2412673400690726,-0.05952535606180008,-0.926930471578083,-1.0243876413342898,422.1857902939062
0.1920491164900316,0.39331783939437187,2.319329539981694,-0.3091164642025014,216.60856826592905
1.235782191822154,0.40429475496169764,0.4367385517335095,-1.0710536796490489,184.83514811809485
0.5767713305683327,-0.9075636620415979,-0.23894804686640975,0.755391225825756,122.70630894443411
0.19236096478112252,2.463242112485286,0.06023020994102644,0.30154734233361247,66.03268376208459
3.0788808084552377,0.3112501545435361,0.5765569630557664,1.1195749114345768,378.06363184212785
0.45909031021899177,0.4559041951707027,-0.6065033882157397,-0.6946003691631446,77.17664015247752
0.5027844268951942,-0.14896930976729691,-1.365824155415439,1.7963608229269636,64.88613305173995
0.7081086766885905,-0.1524698363805439,0.1335409047822823,0.9567023167945841,132.47784215757156
1.3103087461196083,0.7796605322693398,-0.30803428418574125,1.395683810789956,179.55054369219434
0.2010990467149675,-0.05761879703358539,2.403415585238275,1.050654396007612,199.29921068775738
0.9815086510479509,0.010233061019587049,1.1631637521549596,0.46210347426327075,77.68228994388255
1.8861859012105302,0.4040508568145384,-0.16128571166600914,0.17457781283183896,234.66301276764503
0.06267909727317188,-1.0592135218889516,-0.5138669173366935,0.9551423205012383,111.74897604763962
0.9393353938187543,-1.9754665663538713,0.06447441481012024,-0.14408755572161547,156.74791171163488
0.9046143749937661,0.04600274725327412,-0.23811043631205406,1.1727568452674448,175.6962128965989
0.07005216311318138,-0.16882172319001063,-0.1044492185374715,1.1618783026081905,59.40614203036162
0.058208718445999896,0.1537251059455279,-0.883857436201133,-1.142970297830623,96.69730525726159
0.3676492929914216,-1.3993061748019415,0.49986412374037137,-2.100026507651624,84.55942556693586
1.5421099525678756,0.18455130319703697,-0.5642475986573886,2.006092888159123,181.56880812204565
0.22907468820570256,0.0516609768510798,0.9583858198420424,1.0743180127155614,124.28809571480441
0.03823799496002834,-0.2346205699574138,0.8584511166566653,-1.4485914146335441,90.12938236540882
0.3613105619672905,-2.6031370878272986,-0.3021805869826214,-0.06418416128881928,128.32799719517283
0.3674816654743044,2.98525900260341,0.17521141890851205,-0.3135296861723979,90.79061716894526
1.7730324682068814,-0.05139372358848624,1.1260502507721681,1.2619215007139917,169.1389288793606
1.277664895788425,0.117327383308782,-0.020901593964148132,-0.5915713888358299,166.08859720870015
1.5506634310661327,-0.5034756541161992,0.09965136508764122,0.06856297480602733,167.84307643159804
2.1899217049785533,-0.7567639770159263,0.23278674294016363,1.1945922205137307,272.0000633565589
0.3427145165267695,-0.42064532276535904,-1.4153707420504142,-0.8022772692216189,162.1005987039115
0.9751976297824297,0.23836898273478513,-0.9273531341905741,0.5010941699398452,104.37255488486129
0.8987840483231282,0.10435593752321293,1.617212574968624,-1.3303136257389898,51.68247532184047
1.2004139079444254,-0.9716140385106515,-1.3471262895296965,-0.6568942789713957,56.74717129834222
0.21319662823768915,0.6713400764504657,-0.1601327955666404,-0.7519693317388191,52.44868915472821
0.8951932200277323,0.3934853854217496,0.6982233136135899,0.6351718016819695,185.20512756542502
0.6373077470287948,1.2289805024890619,0.5348173363459102,0.45838670355148425,75.5783617057992
1.2565068942792563,1.4436320034688142,-0.493122822399772,0.8132051867479773,210.0964480842091
1.6075598643689741,0.9375701376265584,0.6592456684324051,-0.7627247785662142,184.90568220172332
1.1535903433169254,-2.1056469418403245,0.9778155496862003,1.3863493972628433,157.95826306626589
0.2806364044901364,0.996858773465808,1.4641772387524374,1.7586204841951334,162.4578883244662
0.8721970000729778,1.057368305378225,1.218194711754256,-0.3150867311941086,184.95242007770753
0.5859276733177553,-1.4741321320421057,1.4288577078135674,0.32910677871012955,67.62697278025493
1.4438548161335418,0.6012067489291149,0.0005279588565972928,-2.296180953137238,163.43951688592298
0.8162172445419648,-0.5639474880582432,1.105900424357309,0.07814306296964744,78.34674785841558
0.41360553342164424,-0.8603850107795019,-1.907807557877391,1.8876876573401904,176.87953741394537
0.26739231407190295,-0.29027454418865134,0.9190764829877686,0.3216978061960136,135.3151937379751
0.9899577925520139,-0.18256897437954112,-0.49693202511797824,-0.0350076100062359,189.85347389932687
0.2646568332379561,1.4535340771573169,0.01300189187790702,2.720169166589619,81.5018243821479
0.3871306497895146,0.8595878869798019,-0.5495571359085801,-0.04541121793223822,98.66844255572026
0.14866745720211155,1.490726136849952,-0.213442870930208,-0.33708597111803934,60.045830363397286
1.3598561409799192,0.04643654815614881,0.19109906801990334,0.7462535660272207,189.59879138336868
1.6449677135012837,1.3668742674445247,-1.5151910621985523,-0.24903603955637832,122.72237183867077
0.21566763754763232,0.6464895377257707,0.2314459225255723,-0.8729610904537004,58.20307982428583
0.25866114785538813,-1.1140464501619933,-0.8110008636288448,0.21273977585766032,67.62675327037513
0.5816809139486437,-0.20358036010236177,-0.3791277409874871,-1.0147567306928669,105.75974182576579
0.173180925851182,-1.245738778711988,0.21409374413020396,0.3853173797288368,71.29248065936861
0.8339221545489041,1.0807807255546218,0.5597904479310398,0.4591800792284367,163.37218064710527
1.2391070756539009,1.5490201514951873,0.1018562952619867,-1.46752526575244,149.68533452153937
2.1573082132655035,-0.48791140814570266,0.6779258713392691,-0.6057149230033384,297.4148989147131
0.08658978747289992,-0.6039851867158206,0.37114587337130883,-0.15567723539207948,80.93234629356012
0.6465728842425266,-1.4222537095976742,-0.7563507452843033,-1.081548003614395,195.339107851824
1.0018248536819372,-0.552920837367302,0.6647027453331099,-0.49757083838520716,171.26338027046054
0.06699071722487192,-0.2813275571182134,0.7368438970924334,0.5159392177040995,80.72249119649422
2.123895724309807,-0.5993926454440222,-0.8397218421807761,-0.525755021680761,326.7619800224278
0.8071225966373103,-0.49163618563204736,0.20965941527462578,-0.9735461997044687,127.37611788130555
0.01383774609423725,-1.9196731561976563,0.02538842054241018,-0.6897277740641738,53.710805742837024
0.9457460606967811,-0.4159669279473586,-0.09662367001488972,0.6082461916849685,165.22704770628133
0.3676198402097109,1.0581183250871502,0.6386601686431024,0.1480894197982762,148.9134920087422
0.2965755451407618,-0.47949296739924335,-0.4430440211284823,0.4631847952675847,67.00866654047897
1.2021495260760888,0.20438903160297678,-0.5555467794868666,-0.39568071175626385,191.64672355115763
0.49201884799279927,0.4209729443893898,0.6988284202025348,-0.5260348426675804,107.76053909805748
1.270061088712032,0.19405194360587402,0.3207857259326839,0.2869558543017087,190.03706505251773
0.18676676447707832,-0.7257438131534656,0.517659020469123,-0.7553829323533225,87.2892434601286
0.01843393306539316,-0.18398333635267913,0.17086543812794186,0.34758170536167105,53.39983218556736
0.2891686439078181,0.4924512640081491,0.1664522082130561,2.4553001399108942,108.46822591048286
1.5859833122379583,2.088442772869925,1.0213832954293984,-1.879924385139045,148.72534599628915
1.5327005598899308,0.24300472205439969,0.9500158286696456,-0.1962806513879368,153.45693856191224
0.08836295920533532,-0.10960980392583083,-0.4363858905265686,-0.3700110298821277,80.92902825755286
0.36146276669398575,-1.0147594931858521,2.0860470495371137,0.41644603810145264,90.66541598099695
0.5589218472715883,-1.5231869047837747,1.1950466289248425,0.37721187506452086,67.92522152642604
1.5047203740310022,-0.08310557262869477,-1.4063174636718339,0.7600559636896026,237.2750999384198
0.5387559924463692,0.0760053914124115,0.5583269125217224,-0.9206735930793662,94.35959885197724
0.3111099911431952,0.3631156277445234,-0.6082265074447593,-1.889649292096153,65.34729149817889
1.6394841625254342,-0.22954865536034708,-0.6039806259692295,-0.39247110606087293,302.6814770623527
0.43477006455689116,-1.7476365098282616,1.7120402840178925,0.47543068252662346,184.51376678284817
1.1761733365547806,1.1717179147161596,-0.6701152004542329,0.4875602970867186,177.09473753728878
0.39210815313215763,-0.3276621465977682,-0.7020530938773524,-1.4635149481321186,141.30093376315176
0.4465149520670211,-1.5148472246858646,-0.846793718068405,0.8563987943234723,180.08768468607124
0.7441919714999368,-0.6475418056351592,-0.3583401520212222,-0.181224173218103,82.5914197620351
0.661786464768388,0.18645431476942764,-2.025142586657607,0.852433334796224,194.8045390143615
0.5711789897827968,0.6408428612670098,1.7976865268495226,0.5725827813561586,69.07526212086454
0.005243699718183166,-0.5993750229537729,-1.594427658794367,0.046980593764742055,135.17264386935602
0.1131280525157404,0.12307820165618115,0.6405429350747734,-1.2992163634458243,67.63841489932884
0.966976143129213,0.42545756178496474,0.7858001586508322,-0.047711356141979855,89.84952255538337
1.5541604207147741,0.34233783448962146,-0.33513778117145177,0.8539759765522237,181.92301445312197
0.684629825760004,1.0075136898369221,-1.8665399513606162,0.7906255991627686,196.94848168145685
1.2608839543350452,0.40498171096095553,1.7654542402810969,0.9178619470547761,68.25576917634547
0.42930222451725997,-0.03703679704841202,-0.6117690909052854,-0.692420979873856,106.79473372225647
0.19042388992505774,-0.38852077518300926,-1.8697416996954206,0.44921872128503426,129.48559068781657
0.46603650186824225,-0.14760258629866868,0.32316771418478146,-1.5947030672667954,70.68007293411745
0.9680457585102453,0.37976763604089603,1.2376537575119981,-0.31030770538490365,73.5595297892762
0.15178509503558332,-1.9520877995225019,2.1330333746562666,0.5883172064845765,117.10644458205881
0.7728776678236091,0.9475264621228578,1.1241127199860135,0.4070522871245351,52.60262052801345
0.7424705856980482,0.1946074552372427,-0.622649361734452,-1.3200225112207058,184.91309012433356
0.5551995266931984,-0.0657502610729878,1.5655240292343404,1.8811570694405901,92.84318192644437
0.6928557558178116,0.3958197810959231,-0.17909328501615626,0.73463754545933,83.06062607680123
0.9843223984765838,-0.998354040738791,1.5505004928140769,-0.21398884422550896,179.54630255569407
0.08923415422144892,-0.4114931445621802,0.07268052432934134,-0.03757064497948127,73.33219062073775
2.5733598032498604,-1.1065259087416703,-0.26888869055483056,0.05921843401448826,268.0041739333512
0.5487249077409615,-1.881849045497639,-0.12853751143893075,0.09284490114111471,112.91285030021069
0.12267031599479553,-0.9533286082587124,-0.4827435221820324,1.6246784584695606,68.75471778197249
1.0263692076658921,-0.24268127681203333,0.7060789138151315,1.23000057271915,105.85455332058086
0.7043436905427592,1.0490092258368893,-0.5227230205190395,-1.4084612963635597,96.20108396703998
0.5531491563792091,-2.0820987031889873,0.242882013150275,-0.5482002981667726,99.47221019567067
1.191707497107065,-0.15024298879825998,0.0731969910016945,-0.08371795984921201,188.18908805832106
0.8128621188389601,0.30729952087660933,0.8995998754332507,0.6296288419236122,169.50359694758149
0.03471374875256186,0.5136144642310962,-0.8927875154918841,-1.9685042134380537,61.55286359190781
0.3152692446403456,0.651391251305798,0.9540017634932023,0.7589692204932674,50.97071538084932
0.0952955323869521,1.5774532797634744,0.24938368371075526,0.27902152577033923,64.60397016062338
1.072139011985607,0.08614388304637476,-0.8275902206487197,-2.9213504834946074,194.78798451620577
0.5866938014752747,-0.25890497370407733,0.28328787154614216,-0.47490365662252443,109.25647182831682
0.4830610516834395,0.8950383140761154,-1.5811907020321334,0.14679301198554937,158.36087384369716
1.77623523289832,0.14338846734225108,-0.36927713924620315,0.40865281148067084,239.21768442153657
0.7324921027798023,1.2723535001067678,0.26402008133367,0.28872366282502326,131.686546886999
1.6891830379672617,-0.7746149700185819,1.9234457948249533,-0.47126374070251964,134.29553928964955
0.39767969361460404,-0.12372894627483615,-0.3828171896129687,-1.1840305582225594,87.8212937140568
0.524567013767051,0.3076126681891964,-0.14037505890533644,1.3522026788671444,127.95462056907832
0.2176812032272203,-0.20219265243389406,0.5470973811700379,1.09877685198719,83.06763497967444
0.6626237589458467,0.543360192379935,-1.6694052811213718,0.5705986685931593,196.40234807397846
0.28438464960650933,1.6284685547723217,-0.9647054257507148,1.5905820726178503,113.66490541951292
0.9163209190734197,1.4526167454861794,1.0651719657143865,-0.8369207037962799,58.84099170958315
1.8437935834807457,0.1755362295785979,0.30170000890173554,-0.8903178480198718,197.15437287054382
0.7408243454201259,-1.0021874557814727,0.04091917539572113,-0.5132135664715852,145.93848257463438
0.9154021177020741,-0.5017570435845365,-0.8084936028931876,0.32875110965968446,73.07770561099214
0.19584525509768155,-0.7783047254023127,-0.5397596803093615,-0.978372777615032,69.90439583980304
0.018708756445897416,0.19473619471877485,0.655900776529761,-0.38851845308888583,77.90737973980185
0.6385924587773739,-0.9043166251044086,0.25972250172148187,-1.6615200622689599,120.05548307535553
1.4205042479898549,1.1890165311075518,-0.6373871273065177,-0.5707462937494763,212.98867897464916
0.9503075919735757,-1.067802921579193,-1.053682419146354,1.7106133725819253,72.35413405432485
0.1973384203073261,0.08958068125524882,0.5556044660034485,-0.1512732836535117,80.59143543985704
1.3902219251534627,0.996118214911129,0.13988723283912738,0.15776143929376948,172.9364559360472
0.19793772898468187,-1.1738799644089726,-0.581782033392054,2.067906338163552,99.67263364325188
0.7903718960517113,-0.2797601684958344,-0.2789629303318085,0.34005129456889044,104.80000837199725
0.7353034606819523,-0.5244481362626519,-1.6566232076777738,0.7214793237573432,219.84103875012738
0.08182935854756501,0.8384907744516419,-0.006070911539893324,-0.09888965319114267,70.51610296387115
2.553921134901955,-1.4848979684499035,0.9495541354413237,0.9343199112392737,286.97831058494546
0.11622904312195817,0.2522403964266774,0.09175248444837286,0.21471318317052634,67.72051366970413
1.1818741254208012,-0.0003136726117747121,1.7611881248673737,0.44947391283230687,88.80777139027428
0.9983108981479604,1.5213160519224513,1.2171585208254965,-0.4316203127180484,217.5644091937266
0.37710039390218647,-0.36961033604363397,0.6215718898560508,-0.029262813684978354,118.24526445759207
0.5501152829365389,-0.8320613048498566,1.991553302204734,-0.14702542343084998,91.36564507077473
0.35250496835687956,-0.25885440036983165,1.223083067095325,-0.5703513664136806,124.860477488563
1.1356201471829441,-0.23655528721894603,0.9321915642603847,-1.1062935124116342,244.18218236577775
0.03408346825922607,-1.2239402667622565,-0.6492775450660071,-0.7699732310586418,73.4251939585769
0.9163276747024814,-1.9982006845321076,0.07863519031609059,0.3464884758979927,131.1023319132995
1.1701130260593595,-0.22476540189268354,-1.366878698415421,-1.8019804375800197,234.16450717365186
0.413465161123276,-1.3260476860820383,-0.35976864578908574,0.26028050658288615,100.45252853795517
0.8250982646676347,0.15519068385897913,-0.32789471651291785,-0.8671302157109003,155.11572754436364
0.07201012158033385,1.356240028570823,0.812525822394198,1.0035328978920242,92.76692015785122
0.2949496782920278,0.8949243769444413,-0.7184072655691974,1.2477420726737338,103.77076017464162
0.22648409884983192,0.5820977034686158,1.221033695525353,-0.9594392367234797,98.58644740799218
1.2504077339697175,-0.0007085945766459172,-0.31305803052315434,0.6045153263553668,191.67287230997206
0.4461834332147797,-0.6526239793023909,0.8406435489887241,-1.889540730945531,54.21460670373944
